STATBL_ID,DTACYCLE_CD,WRTTIME_IDTFR_ID,GRP_ID,GRP_NM,CLS_ID,CLS_NM,ITM_ID,ITM_NM,DTA_VAL,UI_NM,GRP_FULLNM,CLS_FULLNM,ITM_FULLNM,WRTTIME_DESC,YEAR,MONTH,DATE
A_2024_00045,MM,201801,,,520037,구리시,100001,지수,68.7747007235896,지수,,경기>동부1권>구리시,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,510103,구미시,100001,지수,113.859034960246,지수,,경북>구미시,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,510086,군산시,100001,지수,112.427195967242,지수,,전북>군산시,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,520021,군포시,100001,지수,80.5466373539233,지수,,경기>경부1권>군포시,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,530061,권선구,100001,지수,75.7499241429205,지수,,경기>경부2권>수원시>권선구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,520073,금정구,100001,지수,107.740908820997,지수,,부산>동부산권>금정구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,530032,금천구,100001,지수,96.5461790216057,지수,,서울>강남지역>서남권>금천구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,520075,기장군,100001,지수,101.86597340914,지수,,부산>동부산권>기장군,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,530057,기흥구,100001,지수,74.6378889023208,지수,,경기>경부2권>용인시>기흥구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,510090,김제시,100001,지수,93.2344889567001,지수,,전북>김제시,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,510101,김천시,100001,지수,98.9893266425082,지수,,경북>김천시,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,520044,김포시,100001,지수,98.5923041208539,지수,,경기>경의권>김포시,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,510115,김해시,100001,지수,125.359023987538,지수,,경남>김해시,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,510095,나주시,100001,지수,114.056198791822,지수,,전남광주>전남>나주시,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,520157,남구,100001,지수,105.929898069185,지수,,경북>포항시>남구,지수,2018년 1월,2018,1,2018-01-01
