STATBL_ID,DTACYCLE_CD,WRTTIME_IDTFR_ID,GRP_ID,GRP_NM,CLS_ID,CLS_NM,ITM_ID,ITM_NM,DTA_VAL,UI_NM,GRP_FULLNM,CLS_FULLNM,ITM_FULLNM,WRTTIME_DESC,YEAR,MONTH,DATE
T245383131632416,MM,201904,60026,세종,50004,15년 초과 ~ 20년 이하,10001,지수,84.5387707180999,지수,세종,15년 초과 ~ 20년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60027,강원,50004,15년 초과 ~ 20년 이하,10001,지수,96.1014147588118,지수,강원,15년 초과 ~ 20년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60028,충북,50004,15년 초과 ~ 20년 이하,10001,지수,91.6308224977929,지수,충북,15년 초과 ~ 20년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60029,충남,50004,15년 초과 ~ 20년 이하,10001,지수,101.010733171102,지수,충남,15년 초과 ~ 20년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60030,전북,50004,15년 초과 ~ 20년 이하,10001,지수,93.8861938996153,지수,전북,15년 초과 ~ 20년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60032,경북,50004,15년 초과 ~ 20년 이하,10001,지수,99.1700306244935,지수,경북,15년 초과 ~ 20년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60033,경남,50004,15년 초과 ~ 20년 이하,10001,지수,108.18832159208,지수,경남,15년 초과 ~ 20년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60034,제주,50004,15년 초과 ~ 20년 이하,10001,지수,86.6451914725604,지수,제주,15년 초과 ~ 20년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60009,강북지역,50005,20년 초과,10001,지수,90.4332663503531,지수,서울>강북지역,20년 초과,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60031,전남,50005,20년 초과,10001,지수,107.45663950054,지수,전남광주>전남,20년 초과,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60036,경부1권,50005,20년 초과,10001,지수,71.3531091596638,지수,경기>경부1권,20년 초과,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60019,중부산권,50005,20년 초과,10001,지수,102.519453508184,지수,부산>중부산권,20년 초과,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60010,도심권,50005,20년 초과,10001,지수,83.0721963738672,지수,서울>강북지역>도심권,20년 초과,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60001,전국,50005,20년 초과,10001,지수,91.3758732766287,지수,전국,20년 초과,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60023,광주,50005,20년 초과,10001,지수,101.674784356804,지수,전남광주>광주,20년 초과,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60002,수도권,50005,20년 초과,10001,지수,82.5321318313293,지수,수도권,20년 초과,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60020,동부산권,50005,20년 초과,10001,지수,94.9249995008811,지수,부산>동부산권,20년 초과,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60037,경부2권,50005,20년 초과,10001,지수,73.5455822559533,지수,경기>경부2권,20년 초과,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60013,강남지역,50005,20년 초과,10001,지수,76.70143488853,지수,서울>강남지역,20년 초과,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60011,동북권,50005,20년 초과,10001,지수,92.0981458932026,지수,서울>강북지역>동북권,20년 초과,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60003,지방권,50005,20년 초과,10001,지수,99.8508389688961,지수,지방권,20년 초과,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60021,서부산권,50005,20년 초과,10001,지수,102.143017845025,지수,부산>서부산권,20년 초과,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60012,서북권,50005,20년 초과,10001,지수,86.9590189748333,지수,서울>강북지역>서북권,20년 초과,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60038,서해안권,50005,20년 초과,10001,지수,78.9735238496762,지수,경기>서해안권,20년 초과,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60039,동부1권,50005,20년 초과,10001,지수,81.2502470561195,지수,경기>동부1권,20년 초과,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60004,6대광역시,50005,20년 초과,10001,지수,98.0591755463327,지수,6대광역시,20년 초과,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60014,서남권,50005,20년 초과,10001,지수,83.708411299689,지수,서울>강남지역>서남권,20년 초과,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60040,동부2권,50005,20년 초과,10001,지수,104.026614689076,지수,경기>동부2권,20년 초과,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60005,5대광역시,50005,20년 초과,10001,지수,100.203661101349,지수,5대광역시,20년 초과,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60015,동남권,50005,20년 초과,10001,지수,68.2678759722786,지수,서울>강남지역>동남권,20년 초과,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60006,9개도,50005,20년 초과,10001,지수,90.7015925763366,지수,9개도,20년 초과,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60041,경의권,50005,20년 초과,10001,지수,92.7863693969708,지수,경기>경의권,20년 초과,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60007,8개도,50005,20년 초과,10001,지수,99.8994600545105,지수,8개도,20년 초과,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60042,경원권,50005,20년 초과,10001,지수,97.1868539191598,지수,경기>경원권,20년 초과,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60008,서울,50005,20년 초과,10001,지수,82.9607131277762,지수,서울,20년 초과,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60035,경기,50005,20년 초과,10001,지수,80.2337219143437,지수,경기,20년 초과,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60017,인천,50005,20년 초과,10001,지수,90.2191258738045,지수,인천,20년 초과,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60018,부산,50005,20년 초과,10001,지수,99.898517263529,지수,부산,20년 초과,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60022,대구,50005,20년 초과,10001,지수,116.693716765412,지수,대구,20년 초과,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60024,대전,50005,20년 초과,10001,지수,79.6890752674284,지수,대전,20년 초과,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60025,울산,50005,20년 초과,10001,지수,99.5884646101313,지수,울산,20년 초과,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60026,세종,50005,20년 초과,10001,지수,85.4437088926051,지수,세종,20년 초과,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60027,강원,50005,20년 초과,10001,지수,97.1004590488826,지수,강원,20년 초과,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60028,충북,50005,20년 초과,10001,지수,92.6316790947766,지수,충북,20년 초과,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60029,충남,50005,20년 초과,10001,지수,94.5219759543888,지수,충남,20년 초과,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60030,전북,50005,20년 초과,10001,지수,97.1995357571242,지수,전북,20년 초과,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60032,경북,50005,20년 초과,10001,지수,103.238660758075,지수,경북,20년 초과,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60033,경남,50005,20년 초과,10001,지수,104.405498689458,지수,경남,20년 초과,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60034,제주,50005,20년 초과,10001,지수,97.0607076424568,지수,제주,20년 초과,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60009,강북지역,50001,5년 이하,10001,지수,89.3685834234651,지수,서울>강북지역,5년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60031,전남,50001,5년 이하,10001,지수,104.25404800013,지수,전남광주>전남,5년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60036,경부1권,50001,5년 이하,10001,지수,80.5613978144335,지수,경기>경부1권,5년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60019,중부산권,50001,5년 이하,10001,지수,99.8383304094286,지수,부산>중부산권,5년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60010,도심권,50001,5년 이하,10001,지수,86.8833304437778,지수,서울>강북지역>도심권,5년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60001,전국,50001,5년 이하,10001,지수,89.4428364408701,지수,전국,5년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60023,광주,50001,5년 이하,10001,지수,111.26068724195,지수,전남광주>광주,5년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60002,수도권,50001,5년 이하,10001,지수,84.1714936856802,지수,수도권,5년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60020,동부산권,50001,5년 이하,10001,지수,96.0828998774585,지수,부산>동부산권,5년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60037,경부2권,50001,5년 이하,10001,지수,80.0226242325826,지수,경기>경부2권,5년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60013,강남지역,50001,5년 이하,10001,지수,80.5570819273916,지수,서울>강남지역,5년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60011,동북권,50001,5년 이하,10001,지수,92.1313743661859,지수,서울>강북지역>동북권,5년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60003,지방권,50001,5년 이하,10001,지수,94.5024541884078,지수,지방권,5년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60021,서부산권,50001,5년 이하,10001,지수,98.2713934895383,지수,부산>서부산권,5년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60012,서북권,50001,5년 이하,10001,지수,86.1118272844155,지수,서울>강북지역>서북권,5년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60038,서해안권,50001,5년 이하,10001,지수,84.6945309612663,지수,경기>서해안권,5년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60039,동부1권,50001,5년 이하,10001,지수,79.2813228536897,지수,경기>동부1권,5년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60004,6대광역시,50001,5년 이하,10001,지수,96.9446795355237,지수,6대광역시,5년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60014,서남권,50001,5년 이하,10001,지수,90.6049778235574,지수,서울>강남지역>서남권,5년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60040,동부2권,50001,5년 이하,10001,지수,99.0252627338469,지수,경기>동부2권,5년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60005,5대광역시,50001,5년 이하,10001,지수,101.800707638296,지수,5대광역시,5년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60015,동남권,50001,5년 이하,10001,지수,74.1510732494443,지수,서울>강남지역>동남권,5년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60006,9개도,50001,5년 이하,10001,지수,87.8168850914531,지수,9개도,5년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60041,경의권,50001,5년 이하,10001,지수,91.0994108798154,지수,경기>경의권,5년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60007,8개도,50001,5년 이하,10001,지수,90.9917672262468,지수,8개도,5년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60042,경원권,50001,5년 이하,10001,지수,97.428333252122,지수,경기>경원권,5년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60008,서울,50001,5년 이하,10001,지수,84.1807215864557,지수,서울,5년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60035,경기,50001,5년 이하,10001,지수,84.4706059975116,지수,경기,5년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60017,인천,50001,5년 이하,10001,지수,81.9058626894442,지수,인천,5년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60018,부산,50001,5년 이하,10001,지수,97.9603200654516,지수,부산,5년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60022,대구,50001,5년 이하,10001,지수,115.187757739812,지수,대구,5년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60024,대전,50001,5년 이하,10001,지수,90.7636864562819,지수,대전,5년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60025,울산,50001,5년 이하,10001,지수,88.1198464655499,지수,울산,5년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60026,세종,50001,5년 이하,10001,지수,93.2725866180237,지수,세종,5년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60027,강원,50001,5년 이하,10001,지수,87.8762827446125,지수,강원,5년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60028,충북,50001,5년 이하,10001,지수,89.0780749944997,지수,충북,5년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60029,충남,50001,5년 이하,10001,지수,87.3188010641427,지수,충남,5년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60030,전북,50001,5년 이하,10001,지수,85.3382809771844,지수,전북,5년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60032,경북,50001,5년 이하,10001,지수,91.9179191799959,지수,경북,5년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60033,경남,50001,5년 이하,10001,지수,91.6919895115825,지수,경남,5년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60034,제주,50001,5년 이하,10001,지수,112.513838360016,지수,제주,5년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60009,강북지역,50002,5년 초과 ~ 10년 이하,10001,지수,84.3320536033796,지수,서울>강북지역,5년 초과 ~ 10년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60031,전남,50002,5년 초과 ~ 10년 이하,10001,지수,106.159239022639,지수,전남광주>전남,5년 초과 ~ 10년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60036,경부1권,50002,5년 초과 ~ 10년 이하,10001,지수,74.4061164993435,지수,경기>경부1권,5년 초과 ~ 10년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60019,중부산권,50002,5년 초과 ~ 10년 이하,10001,지수,96.5814776539485,지수,부산>중부산권,5년 초과 ~ 10년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60010,도심권,50002,5년 초과 ~ 10년 이하,10001,지수,85.8704350454189,지수,서울>강북지역>도심권,5년 초과 ~ 10년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60001,전국,50002,5년 초과 ~ 10년 이하,10001,지수,89.5962782486189,지수,전국,5년 초과 ~ 10년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60023,광주,50002,5년 초과 ~ 10년 이하,10001,지수,103.692839420342,지수,전남광주>광주,5년 초과 ~ 10년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60002,수도권,50002,5년 초과 ~ 10년 이하,10001,지수,82.3692499669628,지수,수도권,5년 초과 ~ 10년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60020,동부산권,50002,5년 초과 ~ 10년 이하,10001,지수,92.3525200468983,지수,부산>동부산권,5년 초과 ~ 10년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60037,경부2권,50002,5년 초과 ~ 10년 이하,10001,지수,76.5392887869314,지수,경기>경부2권,5년 초과 ~ 10년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60013,강남지역,50002,5년 초과 ~ 10년 이하,10001,지수,80.3477309850032,지수,서울>강남지역,5년 초과 ~ 10년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60011,동북권,50002,5년 초과 ~ 10년 이하,10001,지수,85.2818772389512,지수,서울>강북지역>동북권,5년 초과 ~ 10년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60003,지방권,50002,5년 초과 ~ 10년 이하,10001,지수,96.1209365221619,지수,지방권,5년 초과 ~ 10년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60021,서부산권,50002,5년 초과 ~ 10년 이하,10001,지수,94.5646576587667,지수,부산>서부산권,5년 초과 ~ 10년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60012,서북권,50002,5년 초과 ~ 10년 이하,10001,지수,82.1976101928681,지수,서울>강북지역>서북권,5년 초과 ~ 10년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60038,서해안권,50002,5년 초과 ~ 10년 이하,10001,지수,82.1326679624837,지수,경기>서해안권,5년 초과 ~ 10년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60039,동부1권,50002,5년 초과 ~ 10년 이하,10001,지수,74.9654671926166,지수,경기>동부1권,5년 초과 ~ 10년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60004,6대광역시,50002,5년 초과 ~ 10년 이하,10001,지수,91.8997185824346,지수,6대광역시,5년 초과 ~ 10년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60014,서남권,50002,5년 초과 ~ 10년 이하,10001,지수,89.8275831013168,지수,서울>강남지역>서남권,5년 초과 ~ 10년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60040,동부2권,50002,5년 초과 ~ 10년 이하,10001,지수,101.855144517073,지수,경기>동부2권,5년 초과 ~ 10년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60005,5대광역시,50002,5년 초과 ~ 10년 이하,10001,지수,95.8407230505499,지수,5대광역시,5년 초과 ~ 10년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60015,동남권,50002,5년 초과 ~ 10년 이하,10001,지수,73.0615456785385,지수,서울>강남지역>동남권,5년 초과 ~ 10년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60006,9개도,50002,5년 초과 ~ 10년 이하,10001,지수,88.5285251112429,지수,9개도,5년 초과 ~ 10년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60041,경의권,50002,5년 초과 ~ 10년 이하,10001,지수,93.3421418986376,지수,경기>경의권,5년 초과 ~ 10년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60007,8개도,50002,5년 초과 ~ 10년 이하,10001,지수,95.8292948144505,지수,8개도,5년 초과 ~ 10년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60042,경원권,50002,5년 초과 ~ 10년 이하,10001,지수,103.630852841476,지수,경기>경원권,5년 초과 ~ 10년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60008,서울,50002,5년 초과 ~ 10년 이하,10001,지수,82.3244870051926,지수,서울,5년 초과 ~ 10년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60035,경기,50002,5년 초과 ~ 10년 이하,10001,지수,82.805603929878,지수,경기,5년 초과 ~ 10년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60017,인천,50002,5년 초과 ~ 10년 이하,10001,지수,81.3588582069005,지수,인천,5년 초과 ~ 10년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60018,부산,50002,5년 초과 ~ 10년 이하,10001,지수,94.0732781470618,지수,부산,5년 초과 ~ 10년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60022,대구,50002,5년 초과 ~ 10년 이하,10001,지수,108.747539700708,지수,대구,5년 초과 ~ 10년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60024,대전,50002,5년 초과 ~ 10년 이하,10001,지수,86.7512485696004,지수,대전,5년 초과 ~ 10년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60025,울산,50002,5년 초과 ~ 10년 이하,10001,지수,83.8687279592104,지수,울산,5년 초과 ~ 10년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60026,세종,50002,5년 초과 ~ 10년 이하,10001,지수,89.6687374769377,지수,세종,5년 초과 ~ 10년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60027,강원,50002,5년 초과 ~ 10년 이하,10001,지수,97.178577769283,지수,강원,5년 초과 ~ 10년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60028,충북,50002,5년 초과 ~ 10년 이하,10001,지수,86.8225331263203,지수,충북,5년 초과 ~ 10년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60029,충남,50002,5년 초과 ~ 10년 이하,10001,지수,95.482303323995,지수,충남,5년 초과 ~ 10년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60030,전북,50002,5년 초과 ~ 10년 이하,10001,지수,89.7239937317255,지수,전북,5년 초과 ~ 10년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60032,경북,50002,5년 초과 ~ 10년 이하,10001,지수,93.4022911152006,지수,경북,5년 초과 ~ 10년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60033,경남,50002,5년 초과 ~ 10년 이하,10001,지수,98.0477917469322,지수,경남,5년 초과 ~ 10년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201904,60034,제주,50002,5년 초과 ~ 10년 이하,10001,지수,104.235925956158,지수,제주,5년 초과 ~ 10년 이하,지수,2019년 4월,2019,4,2019-04-01
T245383131632416,MM,201905,60010,도심권,50003,10년 초과 ~ 15년 이하,10001,지수,81.8324875868462,지수,서울>강북지역>도심권,10년 초과 ~ 15년 이하,지수,2019년 5월,2019,5,2019-05-01
T245383131632416,MM,201905,60019,중부산권,50003,10년 초과 ~ 15년 이하,10001,지수,103.062191963105,지수,부산>중부산권,10년 초과 ~ 15년 이하,지수,2019년 5월,2019,5,2019-05-01
T245383131632416,MM,201905,60031,전남,50003,10년 초과 ~ 15년 이하,10001,지수,108.999624678135,지수,전남광주>전남,10년 초과 ~ 15년 이하,지수,2019년 5월,2019,5,2019-05-01
T245383131632416,MM,201905,60036,경부1권,50003,10년 초과 ~ 15년 이하,10001,지수,76.0839957838647,지수,경기>경부1권,10년 초과 ~ 15년 이하,지수,2019년 5월,2019,5,2019-05-01
T245383131632416,MM,201905,60009,강북지역,50003,10년 초과 ~ 15년 이하,10001,지수,89.5733156661408,지수,서울>강북지역,10년 초과 ~ 15년 이하,지수,2019년 5월,2019,5,2019-05-01
T245383131632416,MM,201905,60001,전국,50003,10년 초과 ~ 15년 이하,10001,지수,89.9905767073852,지수,전국,10년 초과 ~ 15년 이하,지수,2019년 5월,2019,5,2019-05-01
T245383131632416,MM,201905,60013,강남지역,50003,10년 초과 ~ 15년 이하,10001,지수,75.9459885286803,지수,서울>강남지역,10년 초과 ~ 15년 이하,지수,2019년 5월,2019,5,2019-05-01
T245383131632416,MM,201905,60002,수도권,50003,10년 초과 ~ 15년 이하,10001,지수,84.4246275486722,지수,수도권,10년 초과 ~ 15년 이하,지수,2019년 5월,2019,5,2019-05-01
T245383131632416,MM,201905,60011,동북권,50003,10년 초과 ~ 15년 이하,10001,지수,91.221539243443,지수,서울>강북지역>동북권,10년 초과 ~ 15년 이하,지수,2019년 5월,2019,5,2019-05-01
T245383131632416,MM,201905,60020,동부산권,50003,10년 초과 ~ 15년 이하,10001,지수,94.4427620206978,지수,부산>동부산권,10년 초과 ~ 15년 이하,지수,2019년 5월,2019,5,2019-05-01
T245383131632416,MM,201905,60023,광주,50003,10년 초과 ~ 15년 이하,10001,지수,101.543673073509,지수,전남광주>광주,10년 초과 ~ 15년 이하,지수,2019년 5월,2019,5,2019-05-01
T245383131632416,MM,201905,60037,경부2권,50003,10년 초과 ~ 15년 이하,10001,지수,78.2199882952064,지수,경기>경부2권,10년 초과 ~ 15년 이하,지수,2019년 5월,2019,5,2019-05-01
T245383131632416,MM,201905,60021,서부산권,50003,10년 초과 ~ 15년 이하,10001,지수,102.818914468945,지수,부산>서부산권,10년 초과 ~ 15년 이하,지수,2019년 5월,2019,5,2019-05-01
T245383131632416,MM,201905,60012,서북권,50003,10년 초과 ~ 15년 이하,10001,지수,89.6091136011662,지수,서울>강북지역>서북권,10년 초과 ~ 15년 이하,지수,2019년 5월,2019,5,2019-05-01
T245383131632416,MM,201905,60003,지방권,50003,10년 초과 ~ 15년 이하,10001,지수,96.7720547426146,지수,지방권,10년 초과 ~ 15년 이하,지수,2019년 5월,2019,5,2019-05-01
T245383131632416,MM,201905,60038,서해안권,50003,10년 초과 ~ 15년 이하,10001,지수,81.6803006007472,지수,경기>서해안권,10년 초과 ~ 15년 이하,지수,2019년 5월,2019,5,2019-05-01
T245383131632416,MM,201905,60004,6대광역시,50003,10년 초과 ~ 15년 이하,10001,지수,94.4227060336061,지수,6대광역시,10년 초과 ~ 15년 이하,지수,2019년 5월,2019,5,2019-05-01
T245383131632416,MM,201905,60014,서남권,50003,10년 초과 ~ 15년 이하,10001,지수,89.5491391168227,지수,서울>강남지역>서남권,10년 초과 ~ 15년 이하,지수,2019년 5월,2019,5,2019-05-01
T245383131632416,MM,201905,60039,동부1권,50003,10년 초과 ~ 15년 이하,10001,지수,88.5100464176288,지수,경기>동부1권,10년 초과 ~ 15년 이하,지수,2019년 5월,2019,5,2019-05-01
T245383131632416,MM,201905,60005,5대광역시,50003,10년 초과 ~ 15년 이하,10001,지수,97.9092309187351,지수,5대광역시,10년 초과 ~ 15년 이하,지수,2019년 5월,2019,5,2019-05-01
T245383131632416,MM,201905,60015,동남권,50003,10년 초과 ~ 15년 이하,10001,지수,67.5380683251756,지수,서울>강남지역>동남권,10년 초과 ~ 15년 이하,지수,2019년 5월,2019,5,2019-05-01
T245383131632416,MM,201905,60040,동부2권,50003,10년 초과 ~ 15년 이하,10001,지수,95.3750185819477,지수,경기>동부2권,10년 초과 ~ 15년 이하,지수,2019년 5월,2019,5,2019-05-01
T245383131632416,MM,201905,60006,9개도,50003,10년 초과 ~ 15년 이하,10001,지수,89.2005169714885,지수,9개도,10년 초과 ~ 15년 이하,지수,2019년 5월,2019,5,2019-05-01
T245383131632416,MM,201905,60041,경의권,50003,10년 초과 ~ 15년 이하,10001,지수,91.0978380251348,지수,경기>경의권,10년 초과 ~ 15년 이하,지수,2019년 5월,2019,5,2019-05-01
